,equity,delta
2014-02-03,21746.0,0.0
2014-02-04,21743.0,1.0
2014-02-05,21655.5,1.0
2014-02-06,22655.5,1.0
2014-02-07,23893.0,1.0
2014-02-10,23930.5,1.0
2014-02-11,25080.5,1.0
2014-02-12,25005.5,1.0
2014-02-13,25493.0,1.0
2014-02-14,25955.5,1.0
2014-02-18,26105.5,1.0
2014-02-19,25502.5,0.0
2014-02-20,25502.5,0.0
2014-02-21,25499.5,1.0
2014-02-24,26099.5,1.0
2014-02-25,25662.0,1.0
2014-02-26,25774.5,1.0
2014-02-27,26199.5,1.0
2014-02-28,26449.5,1.0
2014-03-03,25787.0,1.0
2014-03-04,27337.0,1.0
2014-03-05,27249.5,1.0
2014-03-06,27499.5,1.0
2014-03-07,27387.0,1.0
2014-03-10,27487.0,1.0
2014-03-11,26899.5,1.0
2014-03-12,26912.0,1.0
2014-03-13,26049.5,1.0
2014-03-14,25774.5,1.0
2014-03-17,26487.0,1.0
2014-03-18,27184.0,0.0
2014-03-19,27184.0,0.0
2014-03-20,27184.0,0.0
2014-03-21,27184.0,0.0
2014-03-24,27184.0,0.0
2014-03-25,27181.0,1.0
2014-03-26,26681.0,1.0
2014-03-27,26318.5,1.0
2014-03-28,26693.5,1.0
2014-03-31,27531.0,1.0
2014-04-01,28068.5,1.0
2014-04-02,28468.5,1.0
2014-04-03,28356.0,1.0
2014-04-04,27203.0,0.0
2014-04-07,27203.0,0.0
2014-04-08,27203.0,0.0
2014-04-09,27203.0,0.0
2014-04-10,27203.0,0.0
2014-04-11,27203.0,0.0
2014-04-14,27203.0,0.0
2014-04-15,27200.0,1.0
2014-04-16,28162.5,1.0
2014-04-17,28512.5,1.0
2014-04-18,28350.0,1.0
2014-04-21,28675.0,1.0
2014-04-22,29187.5,1.0
2014-04-23,28947.0,0.0
2014-04-24,28947.0,0.0
2014-04-25,28947.0,0.0
2014-04-28,28944.0,1.0
2014-04-29,29228.5,0.0
2014-04-30,29228.5,0.0
2014-05-01,29225.5,1.0
2014-05-02,29200.5,1.0
2014-05-05,29350.5,1.0
2014-05-06,28700.5,1.0
2014-05-07,29113.0,1.0
2014-05-08,28975.5,1.0
2014-05-09,29197.5,0.0
2014-05-12,29194.5,1.0
2014-05-13,29269.5,1.0
2014-05-14,28794.5,1.0
2014-05-15,27991.5,0.0
2014-05-16,27991.5,0.0
2014-05-19,27991.5,0.0
2014-05-20,27991.5,0.0
2014-05-21,27991.5,0.0
2014-05-22,27991.5,0.0
2014-05-23,27988.5,1.0
2014-05-27,28538.5,1.0
2014-05-28,28585.5,0.0
2014-05-29,28585.5,0.0
2014-05-30,28582.5,1.0
2014-06-02,28717.0,0.0
2014-06-03,28717.0,0.0
2014-06-04,28717.0,0.0
2014-06-05,28717.0,0.0
2014-06-06,28717.0,0.0
2014-06-09,28717.0,0.0
2014-06-10,28717.0,0.0
2014-06-11,28717.0,0.0
2014-06-12,28717.0,0.0
2014-06-13,28717.0,0.0
2014-06-16,28714.0,1.0
2014-06-17,29064.0,1.0
2014-06-18,29730.0,0.0
2014-06-19,29730.0,0.0
2014-06-20,29730.0,0.0
2014-06-23,29727.0,1.0
2014-06-24,29177.0,1.0
2014-06-25,29689.5,1.0
2014-06-26,29502.0,1.0
2014-06-27,29652.0,1.0
2014-06-30,29614.5,1.0
2014-07-01,30511.5,0.0
2014-07-02,30511.5,0.0
2014-07-03,30511.5,0.0
2014-07-07,30511.5,0.0
2014-07-08,30511.5,0.0
2014-07-09,30511.5,0.0
2014-07-10,30511.5,0.0
2014-07-11,30511.5,0.0
2014-07-14,30511.5,0.0
2014-07-15,30511.5,0.0
2014-07-16,30511.5,0.0
2014-07-17,30511.5,0.0
2014-07-18,30511.5,0.0
2014-07-21,30511.5,0.0
2014-07-22,30511.5,0.0
2014-07-23,30511.5,0.0
2014-07-24,30511.5,0.0
2014-07-25,30511.5,0.0
2014-07-28,30511.5,0.0
2014-07-29,30508.5,1.0
2014-07-30,30508.5,1.0
2014-07-31,28618.0,0.0
2014-08-01,28615.0,1.0
2014-08-04,29402.5,1.0
2014-08-05,28402.5,1.0
2014-08-06,28390.0,1.0
2014-08-07,27777.5,1.0
2014-08-08,28965.0,1.0
2014-08-11,29215.0,1.0
2014-08-12,29140.0,1.0
2014-08-13,29765.0,1.0
2014-08-14,30140.0,1.0
2014-08-15,30115.0,1.0
2014-08-18,30965.0,1.0
2014-08-19,31540.0,1.0
2014-08-20,31877.5,1.0
2014-08-21,32115.0,1.0
2014-08-22,31890.0,1.0
2014-08-25,32424.5,0.0
2014-08-26,32424.5,0.0
2014-08-27,32421.5,1.0
2014-08-28,32359.0,1.0
2014-08-29,32593.5,0.0
2014-09-02,32593.5,0.0
2014-09-03,32593.5,0.0
2014-09-04,32593.5,0.0
2014-09-05,32593.5,0.0
2014-09-08,32590.5,1.0
2014-09-09,31853.0,1.0
2014-09-10,32253.0,1.0
2014-09-11,32328.0,1.0
2014-09-12,31750.0,0.0
2014-09-15,31747.0,1.0
2014-09-16,32547.0,1.0
2014-09-17,32591.0,1.0
2014-09-18,33128.5,1.0
2014-09-19,33228.5,1.0
2014-09-22,32303.5,1.0
2014-09-23,31913.0,0.0
2014-09-24,31913.0,0.0
2014-09-25,31910.0,1.0
2014-09-26,32532.0,0.0
2014-09-29,32532.0,0.0
2014-09-30,32532.0,0.0
2014-10-01,32529.0,1.0
2014-10-02,32266.5,1.0
2014-10-03,33501.0,0.0
2014-10-06,33498.0,1.0
2014-10-07,32198.0,1.0
2014-10-08,33685.5,1.0
2014-10-09,31795.0,0.0
2014-10-10,31795.0,0.0
2014-10-14,31795.0,0.0
2014-10-15,31792.0,1.0
2014-10-16,31742.0,1.0
2014-10-17,33079.5,1.0
2014-10-20,33654.5,1.0
2014-10-21,35479.5,1.0
2014-10-22,34917.0,1.0
2014-10-23,36129.5,1.0
2014-10-24,36667.0,1.0
2014-10-27,36542.0,1.0
2014-10-28,37576.5,0.0
2014-10-29,37576.5,0.0
2014-10-30,37573.5,1.0
2014-10-31,38748.5,1.0
2014-11-03,38798.5,1.0
2014-11-04,38573.5,1.0
2014-11-05,39086.0,1.0
2014-11-06,39561.0,1.0
2014-11-07,39548.5,1.0
2014-11-10,39886.0,1.0
2014-11-12,40086.0,1.0
2014-11-13,40111.0,1.0
2014-11-14,40073.5,1.0
2014-11-17,40198.5,1.0
2014-11-18,40823.5,1.0
2014-11-19,40561.0,1.0
2014-11-20,40773.5,1.0
2014-11-21,41361.0,1.0
2014-11-24,41611.0,1.0
2014-11-25,41611.0,1.0
2014-11-26,41798.5,1.0
2014-11-28,41595.5,0.0
2014-12-01,41595.5,0.0
2014-12-02,41595.5,0.0
2014-12-03,41592.5,1.0
2014-12-04,41342.5,1.0
2014-12-05,41505.0,1.0
2014-12-08,40777.0,0.0
2014-12-09,40777.0,0.0
2014-12-10,40774.0,1.0
2014-12-11,41386.5,1.0
2014-12-12,39761.5,1.0
2014-12-15,39049.0,1.0
2014-12-16,38524.0,1.0
2014-12-17,40093.0,1.0
2014-12-18,42155.5,1.0
2014-12-19,43355.5,1.0
2014-12-22,43393.0,1.0
2014-12-23,43655.5,1.0
2014-12-24,43618.0,1.0
2014-12-26,44043.0,1.0
2014-12-29,44065.0,0.0
2014-12-30,44065.0,0.0
2014-12-31,44065.0,0.0
2015-01-02,44065.0,0.0
2015-01-05,44065.0,0.0
2015-01-06,44065.0,0.0
2015-01-07,44065.0,0.0
2015-01-08,44062.0,1.0
2015-01-09,43449.5,1.0
2015-01-12,42487.0,1.0
2015-01-13,42271.5,0.0
2015-01-14,42271.5,0.0
2015-01-15,42271.5,0.0
2015-01-16,42268.5,1.0
2015-01-20,42568.5,1.0
2015-01-21,43043.5,1.0
2015-01-22,44543.5,1.0
2015-01-23,44081.0,1.0
2015-01-26,44131.0,1.0
2015-01-27,43056.0,1.0
2015-01-28,41490.5,0.0
2015-01-29,41490.5,0.0
2015-01-30,41487.5,1.0
2015-02-02,42547.0,0.0
2015-02-03,42544.0,1.0
2015-02-04,42144.0,1.0
2015-02-05,43231.5,1.0
2015-02-06,42706.5,1.0
2015-02-09,42569.0,1.0
2015-02-10,43656.5,1.0
2015-02-11,43656.5,1.0
2015-02-12,44631.5,1.0
2015-02-13,45006.5,1.0
2015-02-17,45119.0,1.0
2015-02-18,45106.5,1.0
2015-02-19,45094.0,1.0
2015-02-20,45769.0,1.0
2015-02-23,45631.5,1.0
2015-02-24,46116.0,0.0
2015-02-25,46113.0,1.0
2015-02-26,46038.0,1.0
2015-02-27,45788.0,1.0
2015-03-02,46375.5,1.0
2015-03-03,45838.0,1.0
2015-03-04,45463.0,1.0
2015-03-05,45610.0,0.0
2015-03-06,45610.0,0.0
2015-03-09,45607.0,1.0
2015-03-10,43969.5,1.0
2015-03-11,43582.0,1.0
2015-03-12,44869.5,1.0
2015-03-13,44094.5,1.0
2015-03-16,45582.0,1.0
2015-03-17,45394.5,1.0
2015-03-18,46526.0,1.0
2015-03-19,46001.0,1.0
2015-03-20,47188.5,1.0
2015-03-23,47038.5,1.0
2015-03-24,46298.0,0.0
2015-03-25,46298.0,0.0
2015-03-26,46298.0,0.0
2015-03-27,46298.0,0.0
2015-03-30,46298.0,0.0
2015-03-31,46295.0,1.0
2015-04-01,45617.0,0.0
2015-04-02,45617.0,0.0
2015-04-03,45617.0,0.0
2015-04-06,45614.0,1.0
2015-04-07,45489.0,1.0
2015-04-08,45601.5,1.0
2015-04-09,46101.5,1.0
2015-04-10,46651.5,1.0
2015-04-13,46264.0,1.0
2015-04-14,46376.5,1.0
2015-04-15,46889.0,1.0
2015-04-16,46826.5,1.0
2015-04-17,45648.5,0.0
2015-04-20,45648.5,0.0
2015-04-21,45648.5,0.0
2015-04-22,45648.5,0.0
2015-04-23,45648.5,0.0
2015-04-24,45648.5,0.0
2015-04-27,45645.5,1.0
2015-04-28,45945.5,1.0
2015-04-29,45595.5,1.0
2015-04-30,44333.0,1.0
2015-05-01,45545.5,1.0
2015-05-04,46045.5,1.0
2015-05-05,44808.0,1.0
2015-05-06,43980.0,0.0
2015-05-07,43980.0,0.0
2015-05-08,43977.0,1.0
2015-05-11,43564.5,1.0
2015-05-12,43202.0,1.0
2015-05-13,43124.0,0.0
2015-05-14,43124.0,0.0
2015-05-15,43124.0,0.0
2015-05-18,43124.0,0.0
2015-05-19,43124.0,0.0
2015-05-20,43124.0,0.0
2015-05-21,43124.0,0.0
2015-05-22,43124.0,0.0
2015-05-26,43124.0,0.0
2015-05-27,43124.0,0.0
2015-05-28,43124.0,0.0
2015-05-29,43124.0,0.0
2015-06-01,43124.0,0.0
2015-06-02,43121.0,1.0
2015-06-03,43418.0,0.0
2015-06-04,43415.0,1.0
2015-06-05,43290.0,1.0
2015-06-08,42812.0,0.0
2015-06-09,42812.0,0.0
2015-06-10,42812.0,0.0
2015-06-11,42812.0,0.0
2015-06-12,42812.0,0.0
2015-06-15,42812.0,0.0
2015-06-16,42809.0,1.0
2015-06-17,43062.5,0.0
2015-06-18,43059.5,1.0
2015-06-19,42522.0,1.0
2015-06-22,43059.5,1.0
2015-06-23,43159.5,1.0
2015-06-24,42459.5,1.0
2015-06-25,42081.5,0.0
2015-06-26,42081.5,0.0
2015-06-29,42081.5,0.0
2015-06-30,42081.5,0.0
2015-07-01,42078.5,1.0
2015-07-02,42178.5,1.0
2015-07-06,41616.0,1.0
2015-07-07,42291.0,1.0
2015-07-08,40841.0,1.0
2015-07-09,41166.0,1.0
2015-07-10,42353.5,1.0
2015-07-13,43403.5,1.0
2015-07-14,43903.5,1.0
2015-07-15,43678.5,1.0
2015-07-16,44566.0,1.0
2015-07-17,44716.0,1.0
2015-07-20,44766.0,1.0
2015-07-21,44378.5,1.0
2015-07-22,43925.5,0.0
2015-07-23,43922.5,1.0
2015-07-24,42897.5,1.0
2015-07-27,42144.5,0.0
2015-07-28,42141.5,1.0
2015-07-29,42929.0,1.0
2015-07-30,42941.5,1.0
2015-07-31,42666.5,1.0
2015-08-03,42241.5,1.0
2015-08-04,42088.5,0.0
2015-08-05,42088.5,0.0
2015-08-06,42088.5,0.0
2015-08-07,42088.5,0.0
2015-08-10,42088.5,0.0
2015-08-11,42088.5,0.0
2015-08-12,42088.5,0.0
2015-08-13,42085.5,1.0
2015-08-14,42498.0,1.0
2015-08-17,42973.0,1.0
2015-08-18,42707.5,0.0
2015-08-19,42704.5,1.0
2015-08-20,40629.5,1.0
2015-08-21,37414.0,0.0
2015-08-24,37414.0,0.0
2015-08-25,37411.0,1.0
2015-08-26,40311.0,1.0
2015-08-27,42273.5,1.0
2015-08-28,42311.0,1.0
2015-08-31,42111.0,1.0
2015-09-01,38823.5,1.0
2015-09-02,40286.0,1.0
2015-09-03,40798.5,1.0
2015-09-04,39798.5,1.0
2015-09-08,41673.5,1.0
2015-09-09,40536.0,1.0
2015-09-10,40686.0,1.0
2015-09-11,41173.5,1.0
2015-09-14,40973.5,1.0
2015-09-15,42423.5,1.0
2015-09-16,43167.5,1.0
2015-09-17,43242.5,1.0
2015-09-18,41039.5,0.0
2015-09-21,41039.5,0.0
2015-09-22,41039.5,0.0
2015-09-23,41039.5,0.0
2015-09-24,41039.5,0.0
2015-09-25,41039.5,0.0
2015-09-28,41039.5,0.0
2015-09-29,41039.5,0.0
2015-09-30,41039.5,0.0
2015-10-01,41039.5,0.0
2015-10-02,41036.5,1.0
2015-10-05,43049.0,1.0
2015-10-06,42774.0,1.0
2015-10-07,43408.5,0.0
2015-10-08,43405.5,1.0
2015-10-09,43540.0,0.0
2015-10-13,43540.0,0.0
2015-10-14,43540.0,0.0
2015-10-15,43537.0,1.0
2015-10-16,43974.5,1.0
2015-10-19,43999.5,1.0
2015-10-20,43999.5,1.0
2015-10-21,43524.5,1.0
2015-10-22,45137.0,1.0
2015-10-23,46274.5,1.0
2015-10-26,46037.0,1.0
2015-10-27,45699.5,1.0
2015-10-28,46899.5,1.0
2015-10-29,47074.5,1.0
2015-10-30,46812.0,1.0
2015-11-02,47724.5,1.0
2015-11-03,47949.5,1.0
2015-11-04,47537.0,1.0
2015-11-05,47612.0,1.0
2015-11-06,47374.5,1.0
2015-11-09,46599.5,1.0
2015-11-10,46687.0,1.0
2015-11-12,45062.0,1.0
2015-11-13,43784.0,0.0
2015-11-16,43784.0,0.0
2015-11-17,43784.0,0.0
2015-11-18,43781.0,1.0
2015-11-19,43818.5,1.0
2015-11-20,44243.5,1.0
2015-11-23,44093.5,1.0
2015-11-24,44228.0,0.0
2015-11-25,44228.0,0.0
2015-11-27,44228.0,0.0
2015-11-30,44228.0,0.0
2015-12-01,44228.0,0.0
2015-12-02,44228.0,0.0
2015-12-03,44228.0,0.0
2015-12-04,44228.0,0.0
2015-12-07,44225.0,1.0
2015-12-08,43675.0,1.0
2015-12-09,42847.0,0.0
2015-12-10,42844.0,1.0
2015-12-11,40694.0,1.0
2015-12-14,40906.5,1.0
2015-12-15,42344.0,1.0
2015-12-16,43913.0,1.0
2015-12-17,42613.0,1.0
2015-12-18,40747.5,0.0
2015-12-21,40747.5,0.0
2015-12-22,40744.5,1.0
2015-12-23,42144.5,1.0
2015-12-24,41894.5,1.0
2015-12-28,41632.0,1.0
2015-12-29,42894.5,1.0
2015-12-30,42282.0,1.0
2015-12-31,41404.0,0.0
2016-01-04,41404.0,0.0
2016-01-05,41404.0,0.0
2016-01-06,41401.0,1.0
2016-01-07,39288.5,1.0
2016-01-08,38251.0,1.0
2016-01-11,38313.5,1.0
2016-01-12,39051.0,1.0
2016-01-13,36651.0,1.0
2016-01-14,38263.5,1.0
2016-01-15,35951.0,1.0
2016-01-19,36151.0,1.0
2016-01-20,35013.5,1.0
2016-01-21,35738.5,1.0
2016-01-22,37276.0,1.0
2016-01-25,35838.5,1.0
2016-01-26,37113.5,1.0
2016-01-27,36101.0,1.0
2016-01-28,36638.5,1.0
2016-01-29,38726.0,1.0
2016-02-01,39163.5,1.0
2016-02-02,37063.5,1.0
2016-02-03,37513.5,1.0
2016-02-04,37726.0,1.0
2016-02-05,35901.0,1.0
2016-02-08,34813.5,1.0
2016-02-09,34676.0,1.0
2016-02-10,34763.5,1.0
2016-02-11,33938.5,1.0
2016-02-12,35276.0,1.0
2016-02-16,36676.0,1.0
2016-02-17,38513.5,1.0
2016-02-18,37976.0,1.0
2016-02-19,37960.5,0.0
2016-02-22,37960.5,0.0
2016-02-23,37960.5,0.0
2016-02-24,37960.5,0.0
2016-02-25,37960.5,0.0
2016-02-26,37957.5,1.0
2016-02-29,37382.5,1.0
2016-03-01,39117.0,0.0
2016-03-02,39114.0,1.0
2016-03-03,39639.0,1.0
2016-03-04,40039.0,1.0
2016-03-07,40026.5,1.0
2016-03-08,39189.0,1.0
2016-03-09,39451.5,1.0
2016-03-10,39364.0,1.0
2016-03-11,41164.0,1.0
2016-03-14,41264.0,1.0
2016-03-15,40751.5,1.0
2016-03-16,41620.5,1.0
2016-03-17,42345.5,1.0
2016-03-18,42658.0,1.0
2016-03-21,42645.5,1.0
2016-03-22,42720.5,1.0
2016-03-23,41995.5,1.0
2016-03-24,41895.5,1.0
2016-03-25,42133.0,1.0
2016-03-28,42045.5,1.0
2016-03-29,42845.5,1.0
2016-03-30,43470.5,1.0
2016-03-31,43370.5,1.0
2016-04-01,43930.0,0.0
2016-04-04,43930.0,0.0
2016-04-05,43930.0,0.0
2016-04-06,43930.0,0.0
2016-04-07,43927.0,1.0
2016-04-08,44111.5,0.0
2016-04-11,44111.5,0.0
2016-04-12,44108.5,1.0
2016-04-13,45208.5,1.0
2016-04-14,45296.0,1.0
2016-04-15,45108.5,1.0
2016-04-18,45808.5,1.0
2016-04-19,46071.0,1.0
2016-04-20,46293.0,0.0
2016-04-21,46293.0,0.0
2016-04-22,46293.0,0.0
2016-04-25,46293.0,0.0
2016-04-26,46293.0,0.0
2016-04-27,46293.0,0.0
2016-04-28,46293.0,0.0
2016-04-29,46293.0,0.0
2016-05-02,46293.0,0.0
2016-05-03,46293.0,0.0
2016-05-04,46290.0,1.0
2016-05-05,46127.5,1.0
2016-05-06,46365.0,1.0
2016-05-09,46699.5,0.0
2016-05-10,46696.5,1.0
2016-05-11,45859.0,1.0
2016-05-12,45846.5,1.0
2016-05-13,44934.0,1.0
2016-05-16,45946.5,1.0
2016-05-17,44834.0,1.0
2016-05-18,44771.5,1.0
2016-05-19,44634.0,1.0
2016-05-20,45134.0,1.0
2016-05-23,45121.5,1.0
2016-05-24,46471.5,1.0
2016-05-25,47209.0,1.0
2016-05-26,47209.0,1.0
2016-05-27,47531.0,0.0
2016-05-31,47531.0,0.0
2016-06-01,47531.0,0.0
2016-06-02,47531.0,0.0
2016-06-03,47528.0,1.0
2016-06-06,48125.0,0.0
2016-06-07,48125.0,0.0
2016-06-08,48125.0,0.0
2016-06-09,48125.0,0.0
2016-06-10,48125.0,0.0
2016-06-13,48125.0,0.0
2016-06-14,48125.0,0.0
2016-06-15,48125.0,0.0
2016-06-16,48122.0,1.0
2016-06-17,47759.5,1.0
2016-06-20,48622.0,1.0
2016-06-21,48709.5,1.0
2016-06-22,48572.0,1.0
2016-06-23,49656.5,0.0
2016-06-24,49653.5,1.0
2016-06-27,47663.0,0.0
2016-06-28,47663.0,0.0
2016-06-29,47663.0,0.0
2016-06-30,47660.0,1.0
2016-07-01,48222.5,1.0
2016-07-05,47622.5,1.0
2016-07-06,48035.0,1.0
2016-07-07,47997.5,1.0
2016-07-08,49485.0,1.0
2016-07-11,50022.5,1.0
2016-07-12,50697.5,1.0
2016-07-13,50797.5,1.0
2016-07-14,51322.5,1.0
2016-07-15,51197.5,1.0
2016-07-18,51522.5,1.0
2016-07-19,51272.5,1.0
2016-07-20,51860.0,1.0
2016-07-21,51347.5,1.0
2016-07-22,51885.0,1.0
2016-07-25,51497.5,1.0
2016-07-26,51610.0,1.0
2016-07-27,51610.0,1.0
2016-07-28,51810.0,1.0
2016-07-29,51985.0,1.0
2016-08-01,51660.0,1.0
2016-08-02,51047.5,1.0
2016-08-03,51244.5,0.0
2016-08-04,51244.5,0.0
2016-08-05,51241.5,1.0
2016-08-08,51129.0,1.0
2016-08-09,51266.5,1.0
2016-08-10,50891.5,1.0
2016-08-11,51629.0,1.0
2016-08-12,51429.0,1.0
2016-08-15,51816.5,1.0
