,equity,delta
2016-08-16,51329.0,1.0
2016-08-17,51379.0,1.0
2016-08-18,51554.0,1.0
2016-08-19,51466.5,1.0
2016-08-22,51413.5,0.0
2016-08-23,51413.5,0.0
2016-08-24,51410.5,1.0
2016-08-25,51407.5,0.0
2016-08-26,51407.5,0.0
2016-08-29,51407.5,0.0
2016-08-30,51404.5,1.0
2016-08-31,51154.5,1.0
2016-09-01,51029.5,1.0
2016-09-02,51626.5,0.0
2016-09-06,51626.5,0.0
2016-09-07,51626.5,0.0
2016-09-08,51626.5,0.0
2016-09-09,51623.5,1.0
2016-09-12,53033.0,0.0
2016-09-13,53033.0,0.0
2016-09-14,53030.0,1.0
2016-09-15,54255.0,1.0
2016-09-16,53742.5,1.0
2016-09-19,53755.0,1.0
2016-09-20,53892.5,1.0
2016-09-21,54917.5,1.0
2016-09-22,55667.5,1.0
2016-09-23,55042.5,1.0
2016-09-26,54077.0,0.0
2016-09-27,54077.0,0.0
2016-09-28,54074.0,1.0
2016-09-29,53324.0,1.0
2016-09-30,54258.5,0.0
2016-10-03,54255.5,1.0
2016-10-04,53677.5,0.0
2016-10-05,53677.5,0.0
2016-10-06,53674.5,1.0
2016-10-07,53374.5,1.0
2016-10-11,52474.5,1.0
2016-10-12,52687.0,1.0
2016-10-13,52324.5,1.0
2016-10-14,52512.0,1.0
2016-10-17,52034.0,0.0
2016-10-18,52034.0,0.0
2016-10-19,52031.0,1.0
2016-10-20,51756.0,1.0
2016-10-21,51715.5,0.0
2016-10-24,51715.5,0.0
2016-10-25,51715.5,0.0
2016-10-26,51715.5,0.0
2016-10-27,51715.5,0.0
2016-10-28,51715.5,0.0
2016-10-31,51715.5,0.0
2016-11-01,51715.5,0.0
2016-11-02,51715.5,0.0
2016-11-03,51715.5,0.0
2016-11-04,51715.5,0.0
2016-11-07,51712.5,1.0
2016-11-08,52600.0,1.0
2016-11-09,53587.5,1.0
2016-11-10,53737.5,1.0
2016-11-14,53500.0,1.0
2016-11-15,54412.5,1.0
2016-11-16,54275.0,1.0
2016-11-17,54762.5,1.0
2016-11-18,54672.0,0.0
2016-11-21,54672.0,0.0
2016-11-22,54672.0,0.0
2016-11-23,54672.0,0.0
2016-11-25,54672.0,0.0
2016-11-28,54672.0,0.0
2016-11-29,54669.0,1.0
2016-11-30,54706.5,1.0
2016-12-01,53944.0,1.0
2016-12-02,54144.0,1.0
2016-12-05,54719.0,1.0
2016-12-06,55031.5,1.0
2016-12-07,56506.5,1.0
2016-12-08,56906.5,1.0
2016-12-09,57466.0,0.0
2016-12-12,57466.0,0.0
2016-12-13,57466.0,0.0
2016-12-14,57466.0,0.0
2016-12-15,57466.0,0.0
2016-12-16,57466.0,0.0
2016-12-19,57466.0,0.0
2016-12-20,57466.0,0.0
2016-12-21,57463.0,1.0
2016-12-22,57138.0,1.0
2016-12-23,57250.5,1.0
2016-12-27,57613.0,1.0
2016-12-28,56600.5,1.0
2016-12-29,56563.0,1.0
2016-12-30,55925.5,1.0
2017-01-03,56800.5,1.0
2017-01-04,57663.0,1.0
2017-01-05,57463.0,1.0
2017-01-06,58097.5,0.0
2017-01-09,58097.5,0.0
2017-01-10,58097.5,0.0
2017-01-11,58094.5,1.0
2017-01-12,57907.0,1.0
2017-01-13,58194.5,1.0
2017-01-17,57691.5,0.0
2017-01-18,57691.5,0.0
2017-01-19,57691.5,0.0
2017-01-20,57688.5,1.0
2017-01-23,57601.0,1.0
2017-01-24,58323.0,0.0
2017-01-25,58323.0,0.0
2017-01-26,58323.0,0.0
2017-01-27,58320.0,1.0
2017-01-30,57607.5,1.0
2017-01-31,57629.5,0.0
2017-02-01,57629.5,0.0
2017-02-02,57629.5,0.0
2017-02-03,57626.5,1.0
2017-02-06,57289.0,1.0
2017-02-07,57323.5,0.0
2017-02-08,57320.5,1.0
2017-02-09,58008.0,1.0
2017-02-10,58420.5,1.0
2017-02-13,59083.0,1.0
2017-02-14,59467.5,0.0
2017-02-15,59467.5,0.0
2017-02-16,59467.5,0.0
2017-02-17,59467.5,0.0
2017-02-21,59467.5,0.0
2017-02-22,59467.5,0.0
2017-02-23,59467.5,0.0
2017-02-24,59467.5,0.0
2017-02-27,59467.5,0.0
2017-02-28,59467.5,0.0
2017-03-01,59467.5,0.0
2017-03-02,59467.5,0.0
2017-03-03,59467.5,0.0
2017-03-06,59467.5,0.0
2017-03-07,59467.5,0.0
2017-03-08,59467.5,0.0
2017-03-09,59467.5,0.0
2017-03-10,59464.5,1.0
2017-03-13,59627.0,1.0
2017-03-14,59161.5,0.0
2017-03-15,59158.5,1.0
2017-03-16,58755.5,0.0
2017-03-17,58755.5,0.0
2017-03-20,58755.5,0.0
2017-03-21,58755.5,0.0
2017-03-22,58755.5,0.0
2017-03-23,58755.5,0.0
2017-03-24,58752.5,1.0
2017-03-27,58677.5,1.0
2017-03-28,59462.0,0.0
2017-03-29,59459.0,1.0
2017-03-30,59821.5,1.0
2017-03-31,59806.0,0.0
2017-04-03,59806.0,0.0
2017-04-04,59806.0,0.0
2017-04-05,59806.0,0.0
2017-04-06,59806.0,0.0
2017-04-07,59806.0,0.0
2017-04-10,59806.0,0.0
2017-04-11,59803.0,1.0
2017-04-12,59550.0,0.0
2017-04-13,59550.0,0.0
2017-04-14,59550.0,0.0
2017-04-17,59547.0,1.0
2017-04-18,59622.0,1.0
2017-04-19,58934.5,1.0
2017-04-20,60159.5,1.0
2017-04-21,59759.5,1.0
2017-04-24,60959.5,1.0
2017-04-25,61734.5,1.0
2017-04-26,61606.5,0.0
2017-04-27,61606.5,0.0
2017-04-28,61606.5,0.0
2017-05-01,61606.5,0.0
2017-05-02,61606.5,0.0
2017-05-03,61606.5,0.0
2017-05-04,61606.5,0.0
2017-05-05,61606.5,0.0
2017-05-08,61603.5,1.0
2017-05-09,61728.5,1.0
2017-05-10,61766.0,1.0
2017-05-11,61603.5,1.0
2017-05-12,61316.0,1.0
2017-05-15,61966.0,1.0
2017-05-16,61903.5,1.0
2017-05-17,59975.5,0.0
2017-05-18,59975.5,0.0
2017-05-19,59975.5,0.0
2017-05-22,59972.5,1.0
2017-05-23,60110.0,1.0
2017-05-24,60435.0,1.0
2017-05-25,60485.0,1.0
2017-05-26,61007.0,0.0
2017-05-30,61007.0,0.0
2017-05-31,61007.0,0.0
2017-06-01,61004.0,1.0
2017-06-02,61154.0,1.0
2017-06-05,61526.0,0.0
2017-06-06,61526.0,0.0
2017-06-07,61526.0,0.0
2017-06-08,61526.0,0.0
2017-06-09,61526.0,0.0
2017-06-12,61526.0,0.0
2017-06-13,61523.0,1.0
2017-06-14,61292.0,1.0
2017-06-15,61042.0,1.0
2017-06-16,61054.5,1.0
2017-06-19,62101.5,0.0
2017-06-20,62101.5,0.0
2017-06-21,62101.5,0.0
2017-06-22,62101.5,0.0
2017-06-23,62101.5,0.0
2017-06-26,62101.5,0.0
2017-06-27,62098.5,1.0
2017-06-28,62211.0,1.0
2017-06-29,61273.5,1.0
2017-06-30,61386.0,1.0
2017-07-03,61558.0,0.0
2017-07-05,61555.0,1.0
2017-07-06,60342.5,1.0
2017-07-07,61189.5,0.0
2017-07-10,61189.5,0.0
2017-07-11,61186.5,1.0
2017-07-12,62136.5,1.0
2017-07-13,62299.0,1.0
2017-07-14,62961.5,1.0
2017-07-17,62824.0,1.0
2017-07-18,62871.0,0.0
2017-07-19,62871.0,0.0
2017-07-20,62871.0,0.0
2017-07-21,62868.0,1.0
2017-07-24,62730.5,1.0
2017-07-25,62940.0,0.0
2017-07-26,62940.0,0.0
2017-07-27,62937.0,1.0
2017-07-28,62987.0,1.0
2017-07-31,63087.0,1.0
2017-08-01,63124.5,1.0
2017-08-02,63124.5,1.0
2017-08-03,62949.5,1.0
2017-08-04,63112.0,1.0
2017-08-07,63359.0,0.0
2017-08-08,63359.0,0.0
2017-08-09,63359.0,0.0
2017-08-10,63359.0,0.0
2017-08-11,63356.0,1.0
2017-08-14,64481.0,1.0
2017-08-15,64631.0,1.0
2017-08-16,64606.0,1.0
2017-08-17,62840.5,0.0
2017-08-18,62840.5,0.0
2017-08-21,62840.5,0.0
2017-08-22,62837.5,1.0
2017-08-23,62487.5,1.0
2017-08-24,62162.5,1.0
2017-08-25,62475.0,1.0
2017-08-28,62325.0,1.0
2017-08-29,62525.0,1.0
2017-08-30,62962.5,1.0
2017-08-31,63825.0,1.0
2017-09-01,64075.0,1.0
2017-09-05,62925.0,1.0
2017-09-06,63209.5,0.0
2017-09-07,63209.5,0.0
2017-09-08,63209.5,0.0
2017-09-11,63206.5,1.0
2017-09-12,63591.0,0.0
2017-09-13,63591.0,0.0
2017-09-14,63591.0,0.0
2017-09-15,63591.0,0.0
2017-09-18,63591.0,0.0
2017-09-19,63591.0,0.0
2017-09-20,63591.0,0.0
2017-09-21,63588.0,1.0
2017-09-22,63547.5,0.0
2017-09-25,63547.5,0.0
2017-09-26,63547.5,0.0
2017-09-27,63547.5,0.0
2017-09-28,63547.5,0.0
2017-09-29,63547.5,0.0
2017-10-02,63547.5,0.0
2017-10-03,63547.5,0.0
2017-10-04,63547.5,0.0
2017-10-05,63547.5,0.0
2017-10-06,63547.5,0.0
2017-10-10,63547.5,0.0
2017-10-11,63547.5,0.0
2017-10-12,63547.5,0.0
2017-10-13,63547.5,0.0
2017-10-16,63547.5,0.0
2017-10-17,63547.5,0.0
2017-10-18,63547.5,0.0
2017-10-19,63547.5,0.0
2017-10-20,63547.5,0.0
2017-10-23,63547.5,0.0
2017-10-24,63547.5,0.0
2017-10-25,63547.5,0.0
2017-10-26,63547.5,0.0
2017-10-27,63547.5,0.0
2017-10-30,63547.5,0.0
2017-10-31,63547.5,0.0
2017-11-01,63547.5,0.0
2017-11-02,63547.5,0.0
2017-11-03,63547.5,0.0
2017-11-06,63547.5,0.0
2017-11-07,63547.5,0.0
2017-11-08,63547.5,0.0
2017-11-09,63547.5,0.0
2017-11-13,63547.5,0.0
2017-11-14,63547.5,0.0
2017-11-15,63547.5,0.0
2017-11-16,63544.5,1.0
2017-11-17,63107.0,1.0
2017-11-20,63291.5,0.0
2017-11-21,63291.5,0.0
2017-11-22,63291.5,0.0
2017-11-27,63291.5,0.0
2017-11-28,63291.5,0.0
2017-11-29,63291.5,0.0
2017-11-30,63291.5,0.0
2017-12-01,63291.5,0.0
2017-12-04,63291.5,0.0
2017-12-05,63291.5,0.0
2017-12-06,63291.5,0.0
2017-12-07,63291.5,0.0
2017-12-08,63291.5,0.0
2017-12-11,63291.5,0.0
2017-12-12,63291.5,0.0
2017-12-13,63291.5,0.0
2017-12-14,63291.5,0.0
2017-12-15,63291.5,0.0
2017-12-18,63291.5,0.0
2017-12-19,63291.5,0.0
2017-12-20,63291.5,0.0
2017-12-21,63291.5,0.0
2017-12-22,63291.5,0.0
2017-12-26,63291.5,0.0
2017-12-27,63291.5,0.0
2017-12-28,63291.5,0.0
2017-12-29,63291.5,0.0
2018-01-02,63291.5,0.0
2018-01-03,63291.5,0.0
2018-01-04,63291.5,0.0
2018-01-05,63291.5,0.0
2018-01-08,63291.5,0.0
2018-01-09,63291.5,0.0
2018-01-10,63291.5,0.0
2018-01-11,63291.5,0.0
2018-01-12,63291.5,0.0
2018-01-16,63291.5,0.0
2018-01-17,63291.5,0.0
2018-01-18,63291.5,0.0
2018-01-19,63291.5,0.0
2018-01-22,63291.5,0.0
2018-01-23,63291.5,0.0
2018-01-24,63291.5,0.0
2018-01-25,63291.5,0.0
2018-01-26,63291.5,0.0
2018-01-29,63291.5,0.0
2018-01-30,63291.5,0.0
2018-01-31,63291.5,0.0
2018-02-01,63291.5,0.0
2018-02-02,63291.5,0.0
2018-02-05,63291.5,0.0
2018-02-06,63291.5,0.0
2018-02-07,63291.5,0.0
2018-02-08,63291.5,0.0
2018-02-09,63288.5,1.0
2018-02-12,64976.0,1.0
2018-02-13,65463.5,1.0
2018-02-14,67263.5,1.0
2018-02-15,68563.5,1.0
2018-02-16,69288.5,1.0
2018-02-20,67901.0,1.0
2018-02-21,68188.5,1.0
2018-02-22,67351.0,1.0
2018-02-23,69513.5,1.0
2018-02-26,71176.0,1.0
2018-02-27,69938.5,1.0
2018-02-28,68476.0,1.0
2018-03-01,66163.5,1.0
2018-03-02,66701.0,1.0
2018-03-05,68663.5,1.0
2018-03-06,68660.5,0.0
2018-03-07,68660.5,0.0
2018-03-08,68660.5,0.0
2018-03-09,68660.5,0.0
2018-03-12,68660.5,0.0
2018-03-13,68657.5,1.0
2018-03-14,68064.0,1.0
2018-03-15,68089.0,1.0
2018-03-16,68451.5,1.0
2018-03-19,66051.5,1.0
2018-03-20,66448.5,0.0
2018-03-21,66448.5,0.0
2018-03-22,66448.5,0.0
2018-03-23,66448.5,0.0
2018-03-26,66445.5,1.0
2018-03-27,63733.0,1.0
2018-03-28,64083.0,1.0
2018-03-29,65920.5,1.0
2018-04-02,62070.5,1.0
2018-04-03,64108.0,1.0
2018-04-04,65570.5,1.0
2018-04-05,66770.5,1.0
2018-04-06,63583.0,1.0
2018-04-09,64883.0,1.0
2018-04-10,66458.0,1.0
2018-04-11,65720.5,1.0
2018-04-12,66883.0,1.0
2018-04-13,66208.0,1.0
2018-04-16,67520.5,1.0
2018-04-17,69033.0,1.0
2018-04-18,69070.5,1.0
2018-04-19,68180.0,0.0
2018-04-20,68177.0,1.0
2018-04-23,68352.0,1.0
2018-04-24,66114.5,1.0
2018-04-25,66474.0,0.0
2018-04-26,66474.0,0.0
2018-04-27,66474.0,0.0
2018-04-30,66474.0,0.0
2018-05-01,66471.0,1.0
2018-05-02,65783.5,1.0
2018-05-03,65446.0,1.0
2018-05-04,67308.5,1.0
2018-05-07,67471.0,1.0
2018-05-08,67418.0,0.0
2018-05-09,67418.0,0.0
2018-05-10,67418.0,0.0
2018-05-11,67418.0,0.0
2018-05-14,67415.0,1.0
2018-05-15,66190.0,1.0
2018-05-16,67015.0,1.0
2018-05-17,66977.5,1.0
2018-05-18,66715.0,1.0
2018-05-21,67565.0,1.0
2018-05-22,67290.0,1.0
2018-05-23,67377.5,1.0
2018-05-24,67302.5,1.0
2018-05-25,66940.0,1.0
2018-05-29,65515.0,1.0
2018-05-30,67177.5,1.0
2018-05-31,66390.0,1.0
2018-06-01,67652.5,1.0
2018-06-04,68327.5,1.0
2018-06-05,68440.0,1.0
2018-06-06,69365.0,1.0
2018-06-07,69490.0,1.0
2018-06-08,69940.0,1.0
2018-06-11,70412.0,0.0
2018-06-12,70412.0,0.0
2018-06-13,70412.0,0.0
2018-06-14,70412.0,0.0
2018-06-15,70412.0,0.0
2018-06-18,70412.0,0.0
2018-06-19,70412.0,0.0
2018-06-20,70412.0,0.0
2018-06-21,70412.0,0.0
2018-06-22,70412.0,0.0
2018-06-25,70409.0,1.0
2018-06-26,70821.5,1.0
2018-06-27,69971.5,1.0
2018-06-28,70371.5,1.0
2018-06-29,70934.0,1.0
2018-07-02,70534.0,1.0
2018-07-03,70096.5,1.0
2018-07-05,71271.5,1.0
2018-07-06,72396.5,1.0
2018-07-09,73709.0,1.0
2018-07-10,74146.5,1.0
2018-07-11,73396.5,1.0
2018-07-12,74296.5,1.0
2018-07-13,74571.5,1.0
2018-07-16,74384.0,1.0
2018-07-17,75134.0,1.0
2018-07-18,75296.5,1.0
2018-07-19,74768.5,0.0
2018-07-20,74768.5,0.0
2018-07-23,74768.5,0.0
2018-07-24,74768.5,0.0
2018-07-25,74768.5,0.0
2018-07-26,74768.5,0.0
2018-07-27,74768.5,0.0
2018-07-30,74768.5,0.0
2018-07-31,74768.5,0.0
2018-08-01,74768.5,0.0
2018-08-02,74765.5,1.0
2018-08-03,75303.0,1.0
2018-08-06,75853.0,1.0
2018-08-07,76303.0,1.0
2018-08-08,76378.0,1.0
2018-08-09,76162.5,0.0
2018-08-10,76162.5,0.0
2018-08-13,76162.5,0.0
2018-08-14,76162.5,0.0
2018-08-15,76162.5,0.0
2018-08-16,76159.5,1.0
2018-08-17,76784.5,1.0
2018-08-20,77122.0,1.0
2018-08-21,77347.0,1.0
2018-08-22,77297.0,1.0
2018-08-23,76859.5,1.0
2018-08-24,77884.5,1.0
2018-08-27,78881.5,0.0
2018-08-28,78881.5,0.0
2018-08-29,78881.5,0.0
2018-08-30,78881.5,0.0
2018-08-31,78881.5,0.0
2018-09-04,78881.5,0.0
2018-09-05,78881.5,0.0
2018-09-06,78881.5,0.0
2018-09-07,78881.5,0.0
2018-09-10,78881.5,0.0
2018-09-11,78881.5,0.0
2018-09-12,78881.5,0.0
2018-09-13,78878.5,1.0
2018-09-14,79141.0,1.0
2018-09-17,78366.0,1.0
2018-09-18,79150.5,0.0
2018-09-19,79147.5,1.0
2018-09-20,80260.0,1.0
2018-09-21,80147.5,1.0
2018-09-24,79607.0,0.0
2018-09-25,79607.0,0.0
2018-09-26,79607.0,0.0
2018-09-27,79607.0,0.0
2018-09-28,79607.0,0.0
2018-10-01,79604.0,1.0
2018-10-02,79776.0,0.0
2018-10-03,79773.0,1.0
2018-10-04,78445.0,0.0
2018-10-05,78445.0,0.0
2018-10-09,78445.0,0.0
2018-10-10,78445.0,0.0
2018-10-11,78442.0,1.0
2018-10-12,79754.5,1.0
2018-10-15,79242.0,1.0
2018-10-16,81767.0,1.0
2018-10-17,81417.0,1.0
2018-10-18,79704.5,1.0
2018-10-19,80004.5,1.0
2018-10-22,79279.5,1.0
2018-10-23,78254.5,1.0
2018-10-24,74992.0,1.0
2018-10-25,76554.5,1.0
2018-10-26,73954.5,1.0
2018-10-29,71867.0,1.0
2018-10-30,74879.5,1.0
2018-10-31,77054.5,1.0
2018-11-01,78079.5,1.0
2018-11-02,77129.5,1.0
2018-11-05,77867.0,1.0
2018-11-06,78367.0,1.0
2018-11-07,81592.0,1.0
2018-11-08,81192.0,1.0
2018-11-09,80492.0,1.0
2018-11-13,77342.0,1.0
2018-11-14,76742.0,1.0
2018-11-15,77417.0,1.0
2018-11-16,78279.5,1.0
2018-11-19,75454.5,1.0
2018-11-20,73429.5,1.0
2018-11-21,73817.0,1.0
2018-11-23,72539.0,0.0
2018-11-26,72539.0,0.0
2018-11-27,72539.0,0.0
2018-11-28,72536.0,1.0
2018-11-29,72798.5,1.0
2018-11-30,73320.5,0.0
2018-12-03,73320.5,0.0
2018-12-04,73320.5,0.0
2018-12-05,73317.5,1.0
2018-12-06,71755.0,1.0
2018-12-07,69192.5,1.0
2018-12-10,69617.5,1.0
2018-12-11,69705.0,1.0
2018-12-12,70505.0,1.0
2018-12-13,70117.5,1.0
2018-12-14,67214.5,0.0
2018-12-17,67211.5,1.0
2018-12-18,67724.0,1.0
2018-12-19,65468.0,1.0
2018-12-20,63455.5,1.0
2018-12-21,61340.0,0.0
2018-12-24,61337.0,1.0
2018-12-26,66749.5,1.0
2018-12-27,67849.5,1.0
2018-12-28,68337.0,1.0
2018-12-31,69321.5,0.0
2019-01-02,69321.5,0.0
2019-01-03,69318.5,1.0
2019-01-04,73106.0,1.0
2019-01-07,74456.0,1.0
2019-01-08,75306.0,1.0
2019-01-09,75856.0,1.0
2019-01-10,76493.5,1.0
2019-01-11,76381.0,1.0
2019-01-14,75778.0,0.0
2019-01-15,75778.0,0.0
2019-01-16,75778.0,0.0
2019-01-17,75778.0,0.0
2019-01-18,75775.0,1.0
2019-01-22,73562.5,1.0
2019-01-23,74212.5,1.0
2019-01-24,74287.5,1.0
2019-01-25,75562.5,1.0
2019-01-28,74362.5,1.0
2019-01-29,74325.0,1.0
2019-01-30,76362.5,1.0
2019-01-31,77362.5,1.0
2019-02-01,77525.0,1.0
2019-02-04,78250.0,1.0
2019-02-05,78587.5,1.0
2019-02-06,78587.5,1.0
2019-02-07,77437.5,1.0
2019-02-08,77325.0,1.0
2019-02-11,77800.0,1.0
2019-02-12,79487.5,1.0
2019-02-13,79762.5,1.0
2019-02-14,79887.5,1.0
2019-02-15,81050.0,1.0
2019-02-19,81600.0,1.0
2019-02-20,81600.0,1.0
2019-02-21,80887.5,1.0
2019-02-22,81112.5,1.0
2019-02-25,81125.0,1.0
2019-02-26,81125.0,1.0
2019-02-27,81125.0,1.0
2019-02-28,81122.0,0.0
2019-03-01,81122.0,0.0
2019-03-04,81122.0,0.0
2019-03-05,81122.0,0.0
2019-03-06,81122.0,0.0
2019-03-07,81122.0,0.0
